device_id,lat,lon,utc_timestamp
80752,52.508628,13.522109,1609957845000
25860,52.6418814,13.3183014,1609919903000
39688,52.618159999999996,13.2966396,1609908432000
29081,52.534629599999995,13.343319699999999,1609915727000
34649,52.4184655,13.5369215,1609916890000
37482,52.497489,13.346266,1609898997000
36603,52.444122,13.354888,1609933202000
37107,52.557469,13.439207000000001,1609901008000
34497,52.5580275,13.199296400000001,1609916319000
38617,52.4046211,13.2188419,1609934266000
39337,52.6714848,13.5473809,1609974522000
22784,52.481458999999994,13.358985999999998,1609942862000
35847,52.48774760000001,13.261878699999999,1609915454000
37878,52.5392642,13.180453699999996,1609921655000
25928,52.508125,13.407038,1609938580000
27306,52.61434620000001,13.346279699999998,1609946638000
29356,52.5515738,13.211116,1609916559000
31933,52.53613000000001,13.5485,1609906621000
59506,52.498169999999995,13.30134,1609949657000
22507,52.4423216,13.330804800000001,1609948084000
32609,52.5501259,13.378875500000001,1609973945000
36950,52.4747076,13.4481574,1609916323000
35604,52.41097,13.34826,1609911276000
31094,52.43244,13.397870000000001,1609960911000
31534,52.515575,13.488296,1609929022000
32343,52.5567657,13.527857899999999,1609938633000
26665,52.5673,13.57901,1609942026000
37863,52.52093370000001,13.532315400000002,1609935711000
39331,52.59038,13.366009,1609928006000
33502,52.5963076,13.376366899999999,1609936045000
32136,52.43797900000001,13.270065300000002,1609919258000
28651,52.607667299999996,13.4167301,1609909568000
26527,52.40254,13.482070000000002,1609915349000
27928,52.617219299999995,13.487333,1609961507000
31318,52.5385659,13.603992600000002,1609961334000
22630,52.73827239999999,13.3875716,1609913057000
30476,52.5431343,13.542011800000001,1609964155000
37814,52.5478588,13.545698699999999,1609925561000
86964,52.569122,13.308785,1609911046000
28750,52.434219999999996,13.251179999999998,1609909995000
89656,52.42979980000001,13.292926800000002,1609891327000
61339,52.529771999999994,13.384201999999998,1609960460000
29519,52.453869999999995,13.38685,1609915355000
35674,52.500515299999996,13.360505499999999,1609921047000
33564,52.678829799999995,13.290385500000001,1609919662000
32758,52.5505652,13.3659226,1609903187000
34069,52.500793,13.321682000000001,1609943962000
23865,52.5488661,13.229375400000002,1609929179000
79879,52.57966700000001,13.282576999999998,1609932452000
35450,52.404579999999996,13.563820000000002,1609958532000
26811,52.53413000000001,13.6146,1609923368000
30536,52.566676,13.5533229,1609925327000
22675,52.52229620000001,13.6239744,1609921052000
32484,52.4506741,13.340619,1609958336000
31347,52.496798999999996,13.485257,1609912933000
28555,52.6322706,13.2891167,1609948068000
23291,52.5569576,13.3779648,1609947203000
34259,52.582390000000004,13.377120000000001,1609897021000
37577,52.53986999999999,13.370579999999999,1609948734000
24084,52.51158,13.29849,1609901255000
61267,52.406794,13.2165916,1609949600000
27943,52.52373299999999,13.200510999999999,1609928246000
79171,52.490931,13.5213179,1609905207000
38742,52.54605,13.300410000000001,1609967817000
57036,52.437245499999996,13.377096599999998,1609946475000
22529,52.55574010000001,13.5642019,1609943906000
61223,52.53578149999999,13.588343599999998,1609945207000
31839,52.44846,13.35321,1609909658000
79495,52.478333,13.619135,1609942372000
39161,52.628032,13.229902,1609944383000
24922,52.4684,13.4633,1609953986000
33989,52.43711999999999,13.549466,1609912425000
34787,52.63822370000001,13.317690400000002,1609965132000
32041,52.5136922,13.2559456,1609973075000
58761,52.4605,13.525879999999999,1609935127000
37823,52.44730970000001,13.511084799999999,1609929856000
71398,52.343657,13.519017999999999,1609927009000
23378,52.441860999999996,13.559366,1609915671000
26585,52.66725,13.282739999999999,1609949295000
36856,52.5305766,13.470920199999998,1609942873000
37435,52.39698,13.410570000000002,1609941178000
25235,52.5359541,13.601394199999998,1609947306000
35213,52.4642,13.349689999999999,1609934555000
31397,52.601966000000004,13.346291,1609926175000
59119,52.46853100000001,13.334137,1609957607000
88780,52.49524,13.31114,1609964539000
79321,52.433228299999996,13.3646673,1609928199000
30489,52.521159999999995,13.4048,1609938078000
34145,52.42367,13.533829999999998,1609900520000
24078,52.605718,13.36471,1609938105000
34938,52.45215,13.386120000000002,1609939404000
29395,52.534708200000004,13.557747599999999,1609922640000
32610,52.52486800000001,13.572951000000002,1609956998000
71618,52.42132,13.50279,1609911920000
58234,52.515319999999996,13.385626,1609913955000
24921,52.449133999999994,13.5311753,1609939046000
70644,52.542359999999995,13.56765,1609900441000
25753,52.433475,13.467038,1609904341000
35560,52.411953999999994,13.344048,1609923463000
30143,52.6713704,13.584726000000002,1609911243000
29522,52.5280595,13.402269400000002,1609932240000
79172,52.587678000000004,13.358020300000002,1609912237000
34176,52.57064989999999,13.3434687,1609950734000
32938,52.54557,13.3775089,1609900339000
29033,52.45831,13.3865,1609941893000
29571,52.462768999999994,13.422794,1609933323000
30270,52.4518091,13.543231500000001,1609968962000
35942,52.514784,13.469401000000001,1609919387000
35782,52.486909999999995,13.336916,1609968887000
33025,52.621611,13.485006,1609964306000
30997,52.509505000000004,13.521579999999998,1609917430000
37359,52.46362489999999,13.416247400000001,1609901711000
39769,52.42132,13.372770000000001,1609946431000
33916,52.478382999999994,13.421673,1609924861000
25125,52.4702566,13.464871100000002,1609929816000
33781,52.51271,13.41034,1609917754000
24250,52.558552,13.396053,1609940461000
33456,52.4256951,13.587304099999999,1609902974000
79171,52.5310466,13.377406299999999,1609946101000
29698,52.47579,13.438970000000001,1609936324000
31361,52.5411205,13.1780897,1609949226000
80212,52.56601,13.4024,1609965256000
78623,52.417533,13.51433,1609966027000
26479,52.5418965,13.621046,1609976958000
69383,52.5721386,13.4389691,1609961235000
28831,52.48975,13.42936,1609919198000
27527,52.43944000000001,13.27999,1609946187000
27879,52.47013760000001,13.463850299999999,1609921519000
57637,52.54405,13.3774,1609958702000
23435,52.6725378,13.548882699999998,1609920716000
38346,52.43330200000001,13.460306,1609911231000
29463,52.53155,13.43104,1609932347000
24281,52.4343221,13.374696100000001,1609950811000
29139,52.53130060000001,13.5977576,1609921677000
26214,52.528898,13.209250500000001,1609920288000
29619,52.43616160000001,13.5052176,1609976041000
27492,52.5910965,13.3634959,1609960880000
28457,52.48413299999999,13.345348999999999,1609936079000
26489,52.4416507,13.584312699999998,1609895365000
26214,52.528894799999996,13.2092725,1609966644000
34695,52.4954704,13.3026979,1609946896000
31029,52.473064,13.371882000000001,1609970191000
32977,52.43167,13.595329999999999,1609900897000
30827,52.48836,13.519689999999999,1609930543000
36581,52.5193716,13.186500500000001,1609897880000
24750,52.4815654,13.437166199999998,1609913830000
29545,52.60824,13.3323,1609960936000
28748,52.399184999999996,13.205198000000001,1609905532000
61566,52.7203681,13.4084816,1609916960000
38430,52.517042000000004,13.4022022,1609964857000
25823,52.58984670000001,13.431124800000005,1609971791000
33912,52.6175981,13.2418365,1609934621000
36435,52.547619999999995,13.395929999999998,1609936662000
29432,52.36596,13.41094,1609906156000
38031,52.59581,13.347579999999999,1609899854000
25973,52.46745870000001,13.440868799999999,1609930653000
29067,52.579802,13.313597,1609946613000
27924,52.57905,13.28398,1609922451000
36526,52.422236,13.576273,1609910943000
24909,52.46973000000001,13.453392000000001,1609933333000
35378,52.56048000000001,13.43951,1609913183000
38030,52.514860999999996,13.462426,1609930359000
39881,52.6256702,13.235946799999999,1609929799000
27564,52.56491,13.51714,1609936394000
96335,52.57486,13.360318,1609943930000
31832,52.4294723,13.4556111,1609926693000
32010,52.52321,13.50981,1609955312000
59382,52.570640000000004,13.57216,1609948524000
26240,52.553566000000004,13.5781804,1609899484000
30315,52.52434,13.402479999999999,1609946597000
25166,52.437107999999995,13.349460999999998,1609900558000
24820,52.503840000000004,13.3842,1609937466000
30943,52.5049111,13.4727671,1609920084000
23808,52.54088520000001,13.2666656,1609920010000
39624,52.4642897,13.443632399999998,1609923592000
31057,52.518069,13.522784,1609926841000
35836,52.5072084,13.592102800000005,1609929200000
23116,52.577630000000006,13.39869,1609956808000
35352,52.42657,13.467329999999999,1609910390000
94932,52.47949300000001,13.344935000000001,1609932818000
31210,52.5071116,13.2494046,1609914741000
26844,52.51996920000001,13.334853599999999,1609963348000
61255,52.54855,13.356314000000001,1609951302000
30032,52.5752556,13.507574599999998,1609965448000
35727,52.47410550000001,13.4545046,1609892259000
31729,52.5139373,13.5200149,1609936662000
29524,52.41762,13.4438,1609950324000
26639,52.464539,13.474257999999999,1609953278000
23910,52.52658,13.361679999999998,1609973786000
37064,52.582345499999995,13.416488199999998,1609955803000
36706,52.59806089999999,13.384464600000001,1609894884000
94932,52.505559999999996,13.572397,1609925290000
27818,52.4980002,13.392425,1609957429000
34289,52.41131,13.335579999999998,1609934410000
30358,52.433342599999996,13.4594572,1609932849000
35721,52.515308999999995,13.431017,1609892323000
40039,52.399429999999995,13.26775,1609957429000
59215,52.4950671,13.331954500000002,1609921692000
25965,52.5670116,13.456762900000001,1609947080000
39975,52.569366599999995,13.328237099999999,1609920260000
29631,52.59895,13.358123999999998,1609948423000
34499,52.540742599999994,13.617567800000002,1609918874000
29836,52.73675,13.45928,1609962531000
37575,52.544304000000004,13.601257999999998,1609964034000
30271,52.5097,13.1934,1609911012000
57087,52.4765782,13.4286736,1609974999000
59207,52.5471385,13.354259599999999,1609953478000
32147,52.473343799999995,13.4402026,1609934025000
30362,52.665997999999995,13.523581,1609972486000
69839,52.4111214,13.4389275,1609953468000
31640,52.35407,13.48554,1609927862000
28391,52.497673,13.289697,1609913851000
33886,52.41072,13.2538812,1609956224000
38381,52.48011999999999,13.273467000000002,1609937196000
25182,52.51408000000001,13.431339999999999,1609894681000
32662,52.5338329,13.4027894,1609894305000
87494,52.5369,13.5367,1609933114000
32038,52.513828000000004,13.300076999999998,1609918177000
30535,52.5649429,13.527387099999999,1609943778000
32755,52.484066500000004,13.373976999999998,1609916350000
23887,52.497923,13.40105,1609955904000
23743,52.560559999999995,13.214360000000001,1609956882000
22828,52.549730000000004,13.4969,1609913728000
31178,52.434726,13.450712,1609901181000
38424,52.474163299999994,13.1816111,1609919947000
30604,52.57091,13.35764,1609942053000
38927,52.440059999999995,13.332070000000002,1609970024000
27772,52.2783234,13.437792499999999,1609892716000
80515,52.54338539999999,13.2398207,1609912419000
71830,52.634446,13.522557999999998,1609971960000
31688,52.46535,13.51176,1609926190000
32543,52.502812,13.567606,1609946716000
23649,52.552266,13.384011,1609919773000
95365,52.5369,13.5367,1609963970000
25861,52.54180210000001,13.5648834,1609910366000
96310,52.5369,13.5367,1609957713000
37778,52.6149894,13.494335500000002,1609907680000
80013,52.54735,13.57881,1609913684000
35129,52.540074,13.569526000000002,1609923117000
35948,52.4313128,13.568767800000002,1609934698000
33299,52.604519999999994,13.36309,1609962726000
31722,52.52662900000001,13.183279999999998,1609909538000
30636,52.46154,13.320076,1609970100000
24561,52.566892,13.316181,1609948039000
35153,52.55935,13.55851,1609900711000
34230,52.5009675,13.5616761,1609953295000
89642,52.4935882,13.3655285,1609932861000
23200,52.479712199999994,13.360385999999998,1609925070000
24281,52.438468900000004,13.5585826,1609947034000
35228,52.468047999999996,13.445753,1609905470000
26566,52.5536664,13.4721666,1609945595000
78623,52.41584,13.514632999999998,1609957438000
24397,52.4265658,13.394129300000001,1609941731000
88746,52.54054100000001,13.420195999999999,1609941043000
27123,52.520063,13.253791,1609975075000
24506,52.4124815,13.320840599999999,1609900678000
35556,52.365769,13.510992800000002,1609922442000
37888,52.45619,13.57579,1609934857000
39882,52.5253682,13.408475,1609949547000
23317,52.4318466,13.5541261,1609903218000
34279,52.496124800000004,13.512625199999999,1609895370000
31306,52.53499710000001,13.3483615,1609921119000
38609,52.4442921,13.5667823,1609930147000
78849,52.5637973,13.345028099999999,1609963610000
35505,52.463799,13.415380599999999,1609945231000
36298,52.5162579,13.1640106,1609918207000
28384,52.40331,13.198179999999999,1609958297000
60181,52.4199197,13.335676399999999,1609943598000
80928,52.50295,13.3652,1609921368000
96354,52.545478,13.203528,1609962938000
35948,52.59842370000001,13.370698499999998,1609909118000
23863,52.5559128,13.5612937,1609914983000
95435,52.565465599999996,13.526775400000002,1609964931000
59932,52.52327420000001,13.5941182,1609923359000
33092,52.57198680000001,13.410256900000002,1609947929000
37454,52.6180166,13.3154541,1609929330000
26663,52.42308,13.473279999999999,1609936445000
27407,52.581782,13.362164000000002,1609943732000
37415,52.49720960000001,13.269271599999998,1609900617000
39343,52.4688098,13.325356900000001,1609954126000
32202,52.46209,13.520220000000002,1609971556000
29475,52.343378,13.405195999999998,1609966903000
33734,52.529828599999995,13.2676116,1609938462000
26238,52.56431479999999,13.574830800000004,1609969133000
22706,52.533511,13.630334,1609926836000
35412,52.468295999999995,13.5898726,1609977538000
34698,52.53540260000001,13.5030008,1609961832000
39843,52.430035200000006,13.319009900000001,1609932738000
28959,52.594448,13.399315,1609963665000
22514,52.5146595,13.190638,1609939606000
78874,52.542779,13.357442,1609962606000
71961,52.50782099999999,13.467363,1609944600000
30902,52.52151,13.289629999999999,1609929105000
34277,52.5293,13.56289,1609930033000
60205,52.37895,13.19718,1609959185000
57087,52.4765245,13.4286486,1609896196000
25356,52.5312344,13.3906739,1609928659000
38424,52.491456400000004,13.1802987,1609959474000
30542,52.43570500000001,13.313767000000002,1609961847000
