device_id,lat,lon,utc_timestamp
17003,52.4196625,13.2509934,1610701374000
27451,52.454209999999996,13.38253,1610716831000
17276,52.505347,13.402710999999998,1610684136000
28500,52.53089870000001,13.542259900000001,1610723448000
20560,52.487115599999996,13.4393932,1610718644000
139408,52.53110649999999,13.3845405,1610718851000
17952,52.546179,13.591648999999999,1610739857000
79302,52.508219999999994,13.265820000000001,1610717340000
23162,52.48628000000001,13.26004,1610743310000
79350,52.36466,13.2499,1610680415000
21627,52.6288696,13.495061499999998,1610707887000
26571,52.544817599999995,13.547753899999998,1610735372000
20858,52.5052014,13.6177916,1610706021000
20894,52.5959788,13.365778099999998,1610684057000
101267,52.5976061,13.361722400000001,1610746171000
20269,52.425056,13.48146,1610736036000
12534,52.558567000000004,13.400032000000001,1610735220000
144945,52.5163,13.4048,1610709110000
25356,52.5494032,13.352485999999999,1610736183000
13187,52.4083,13.349029999999999,1610738280000
25270,52.52959720000001,13.609094599999999,1610736635000
24960,52.49371410000001,13.341279,1610692021000
14733,52.53779,13.561777,1610744414000
18766,52.55478000000001,13.189039999999999,1610741442000
24660,52.4144,13.50932,1610721491000
22453,52.4209165,13.347585500000001,1610708111000
25518,52.4600451,13.3818426,1610698811000
19114,52.45168,13.41888,1610701620000
24526,52.335001,13.445056,1610739078000
24340,52.489335,13.570917800000002,1610688926000
24909,52.503349,13.411866,1610738542000
93636,52.488,13.2413,1610713006000
14849,52.50687900000001,13.278862,1610695905000
67828,52.54806020000001,13.396379800000002,1610733178000
15878,52.42174960000001,13.533309099999999,1610727960000
15519,52.545568,13.203485999999998,1610722932000
19513,52.4152651,13.406020199999999,1610732639000
29066,52.50910089999999,13.523316099999999,1610728168000
24682,52.394396,13.519639000000002,1610708795000
29394,52.333670399999995,13.404337300000002,1610727109000
79541,52.534183999999996,13.5613916,1610694054000
13325,52.551588,13.518598,1610700133000
25680,52.53759,13.54045,1610711131000
24750,52.4815897,13.437165099999998,1610712733000
54658,52.553169999999994,13.5661,1610724182000
21255,52.5107549,13.301998199999998,1610700154000
17400,52.51605,13.47137,1610727635000
86749,52.6095556,13.4176001,1610712704000
17784,52.5793466,13.428249,1610680459000
22092,52.678572100000004,13.6105661,1610679611000
12474,52.52556460000001,13.3543495,1610701148000
24141,52.403905200000004,13.5428731,1610751234000
15418,52.51507610000001,13.248341199999999,1610750861000
16525,52.45628000000001,13.2841293,1610701420000
17865,52.57447,13.27803,1610721693000
19605,52.480971,13.316676999999999,1610703648000
27396,52.47989449999999,13.6012494,1610750647000
18085,52.575928399999995,13.360416399999998,1610696653000
21686,52.503028,13.469189000000002,1610732376000
25234,52.40466179999999,13.5271489,1610680985000
22195,52.40226,13.503129999999999,1610674680000
15895,52.4186008,13.263342399999999,1610728938000
21554,52.58468000000001,13.418106,1610696855000
149544,52.6377,13.2161,1610711074000
115197,52.6673815,13.283209099999999,1610701291000
23026,52.593680000000006,13.27941,1610678788000
12838,52.422551299999995,13.405755,1610727888000
21711,52.55446,13.57201,1610696763000
94345,52.46491260000001,13.4328095,1610707740000
28381,52.589822399999996,13.267540200000001,1610752718000
16385,52.506088399999996,13.368166,1610702927000
23450,52.465298,13.411714000000002,1610705626000
14280,52.41317,13.33888,1610675885000
15934,52.680209999999995,13.582820000000002,1610745734000
29013,52.4536111,13.636668599999998,1610716852000
115056,52.43733,13.45706,1610731500000
22460,52.54871,13.413470000000002,1610720911000
18070,52.49528860000001,13.5627054,1610713677000
24173,52.567657,13.348060999999998,1610732224000
28496,52.5307162,13.4630866,1610712158000
25612,52.44622220000001,13.412447400000001,1610734281000
21578,52.348596,13.4213657,1610745030000
13742,52.56072929999999,13.182360300000001,1610698143000
20015,52.55721,13.432839999999999,1610709879000
101602,52.5583,13.3826,1610713072000
13824,52.463161,13.471022,1610741219000
25548,52.5427083,13.6022122,1610706183000
21737,52.615966,13.34175,1610691515000
21058,52.539777,13.326956,1610720024000
27779,52.41728,13.3558,1610681197000
101678,52.375896999999995,13.226598999999998,1610696444000
115013,52.684,13.2771,1610680642000
19605,52.423048,13.396457,1610680453000
77605,52.5082958,13.5435725,1610670956000
17050,52.502570999999996,13.394889000000001,1610729371000
28188,52.51795300000001,13.444227599999998,1610731736000
15372,52.5424108,13.426051800000002,1610724031000
19823,52.438045100000004,13.2506372,1610705578000
25418,52.614370900000004,13.494677800000002,1610721927000
14262,52.54848000000001,13.417895000000001,1610685453000
16434,52.60649,13.362570000000002,1610734188000
25754,52.547670999999994,13.388748999999999,1610739755000
70369,52.412079999999996,13.53465,1610684412000
14785,52.635183999999995,13.31371,1610706394000
26241,52.466706200000004,13.390406900000002,1610745144000
23149,52.464962,13.324459,1610727649000
13873,52.40704,13.390670000000002,1610714832000
23319,52.51414200000001,13.484673,1610713548000
27557,52.3882329,13.2808527,1610712606000
26747,52.5217384,13.4162587,1610691653000
21252,52.54549670000001,13.509461800000002,1610731905000
78319,52.365353999999996,13.392657999999999,1610741957000
94097,52.459399,13.330059,1610716887000
28539,52.43639,13.3911,1610682183000
20652,52.43714,13.50167,1610720617000
15080,52.5671679,13.559679500000001,1610691123000
20494,52.54069000000001,13.590629999999999,1610673638000
77753,52.69757560000001,13.550175699999999,1610728866000
25061,52.53838470000001,13.5687614,1610684353000
86722,52.5371178,13.219111600000002,1610731554000
27405,52.5331894,13.1981966,1610718617000
22300,52.48116160000001,13.5202584,1610697540000
15128,52.57947610000001,13.209880400000001,1610724667000
12783,52.600022100000004,13.4298179,1610677347000
101362,52.43699599999999,13.271557999999999,1610716471000
25774,52.60608670000001,13.3567466,1610715449000
22343,52.597421999999995,13.378039999999999,1610728695000
15080,52.5730949,13.5088487,1610689660000
19823,52.387198299999994,13.395413699999999,1610671827000
68872,52.486203,13.425118,1610722964000
27259,52.504788,13.409342,1610739372000
20792,52.54348,13.43891,1610689244000
17325,52.5682906,13.372276000000001,1610723459000
13661,52.607076799999994,13.478676,1610735617000
79644,52.55085920000001,13.4507601,1610701786000
16140,52.514718,13.316967000000002,1610706632000
18153,52.50616210000001,13.397771100000002,1610715166000
21792,52.565583999999994,13.354175199999998,1610707533000
12785,52.681509899999995,13.5781674,1610733605000
140593,52.525116000000004,13.415007000000001,1610716859000
23153,52.54485,13.442864000000002,1610686552000
13107,52.54299,13.57402,1610733125000
18266,52.5380561,13.5052796,1610710509000
14262,52.54942,13.412676999999999,1610726851000
18012,52.430873,13.318595000000002,1610736154000
134186,52.421368,13.5884704,1610710367000
28327,52.36547,13.236839999999999,1610740535000
14021,52.4418677,13.5797655,1610723972000
27258,52.435871999999996,13.266948999999999,1610701586000
79541,52.5370517,13.564129000000001,1610703588000
17745,52.574690000000004,13.57332,1610712018000
27253,52.476154599999994,13.2761128,1610729105000
27663,52.53673979999999,13.5644297,1610699960000
23903,52.56559,13.325460000000001,1610741176000
27820,52.489125,13.344739,1610702902000
24392,52.42139,13.4752,1610745835000
17283,52.4892671,13.5167769,1610727187000
17458,52.41237,13.521429999999999,1610744486000
18266,52.53802099999999,13.5052986,1610722167000
107467,52.514922999999996,13.475588,1610697788000
13144,52.4032232,13.508367999999999,1610719193000
23434,52.51841500000001,13.3022796,1610747603000
14129,52.546615,13.23236,1610738696000
54243,52.53259,13.62241,1610718377000
16875,52.48101,13.35264,1610693570000
55810,52.535579799999994,13.6178983,1610744699000
20815,52.62376,13.478021,1610725397000
15077,52.4340265,13.3744664,1610680123000
24855,52.3672665,13.4106408,1610718214000
27429,52.5614041,13.4237803,1610699264000
13821,52.54188370000001,13.5682366,1610721241000
26111,52.535509999999995,13.356504000000001,1610750298000
14012,52.506774,13.466907999999998,1610746151000
120998,52.558510899999995,13.368340300000002,1610670721000
27566,52.50665,13.426379999999998,1610691964000
25828,52.473682200000006,13.335201800000002,1610670348000
115077,52.5283519,13.396795499999998,1610687945000
25272,52.500626600000004,13.408320999999999,1610719439000
107443,52.53736,13.636870000000002,1610720863000
28204,52.6580666,13.5624656,1610671027000
57043,52.559509999999996,13.588370000000001,1610699002000
15077,52.434071100000004,13.3744364,1610739180000
26281,52.359681,13.406292,1610693782000
20941,52.54479,13.58518,1610679158000
20957,52.54521999999999,13.487029999999999,1610701151000
149364,52.52220154,13.40929985,1610703897000
26123,52.5450156,13.1623666,1610679127000
29004,52.5674177,13.219361600000001,1610754430000
133923,52.684,13.2771,1610753445000
19306,52.739864299999994,13.4554826,1610672065000
19610,52.4960252,13.3049068,1610729718000
70318,52.50525,13.4341,1610743823000
28058,52.52186999999999,13.63159,1610700035000
28503,52.473741000000004,13.385273000000002,1610682204000
13319,52.4024184,13.4202824,1610727633000
24392,52.42139,13.474929999999999,1610716794000
25478,52.475403,13.454406,1610716750000
78886,52.42565,13.542314000000001,1610703445000
15363,52.499165399999995,13.5169541,1610683749000
16583,52.5764842,13.3210666,1610711064000
23489,52.531278,13.343163,1610684519000
54730,52.5887,13.402425,1610743187000
25490,52.68636,13.59595,1610681190000
13619,52.4161713,13.558117800000002,1610729730000
22185,52.496141200000004,13.4506427,1610715941000
16348,52.509211,13.518082999999999,1610696033000
108160,52.597375,13.295356,1610705849000
25907,52.6120231,13.235393400000001,1610732282000
19777,52.5543865,13.4518462,1610712240000
30105,52.541361,13.564587,1610731806000
19885,52.41823,13.263679999999999,1610677159000
12979,52.53346,13.540329999999999,1610721975000
26119,52.488424,13.429839000000001,1610684959000
12431,52.547518000000004,13.250729000000002,1610711369000
20384,52.496675100000004,13.5094718,1610743007000
23539,52.64971,13.591070000000002,1610690545000
56980,52.677595999999994,13.594025,1610711603000
23543,52.444726,13.267164999999999,1610702517000
15372,52.4971485,13.4251524,1610744732000
55086,52.544873100000004,13.5664663,1610691805000
19226,52.4233,13.37659,1610715477000
18067,52.499362899999994,13.3041272,1610733162000
25723,52.4594991,13.336267900000001,1610717998000
27175,52.567079299999996,13.526303,1610675776000
56176,52.51354,13.244995999999999,1610727993000
19290,52.49588000000001,13.316374,1610668959000
15129,52.4256,13.473614999999999,1610717837000
30031,52.475809999999996,13.33143,1610711541000
23920,52.570719999999994,13.574539999999999,1610670598000
144946,52.508764,13.403526999999999,1610712863000
22143,52.5388478,13.1768147,1610682179000
149781,52.502309999999994,13.350129999999998,1610747812000
23257,52.50851,13.31184,1610741982000
27176,52.4820167,13.4336767,1610737814000
18007,52.463129099999996,13.4738798,1610708857000
16312,52.58129,13.37045,1610742971000
15598,52.49668079999999,13.3386875,1610698955000
14211,52.416443900000004,13.3696405,1610719016000
20831,52.57129000000001,13.46921,1610713395000
20812,52.4722802,13.612361499999999,1610685036000
27306,52.6143169,13.3463698,1610728919000
26753,52.51672239999999,13.291928400000002,1610721013000
13515,52.45154960000001,13.5085555,1610697485000
22090,52.467499600000004,13.3826657,1610693581000
149873,52.584511600000006,13.3320916,1610728696000
58202,52.5317662,13.396226,1610704806000
132371,52.533653,13.190709,1610736058000
22090,52.450385600000004,13.3849116,1610692882000
24673,52.43176,13.3959,1610710562000
29220,52.48019,13.35915,1610724150000
24630,52.4255959,13.5604595,1610743820000
22401,52.54227289999999,13.5762049,1610737118000
14431,52.47765500000001,13.435151000000001,1610728689000
54188,52.518799699999995,13.3888896,1610717059000
18266,52.5422995,13.4897166,1610716231000
12920,52.52848,13.592979999999999,1610744785000
22511,52.468680000000006,13.47335,1610686440000
120883,52.457166,13.329623000000002,1610719726000
121041,52.5449731,13.558165099999998,1610728092000
25169,52.549271,13.508575,1610701373000
19065,52.356759999999994,13.402678,1610720059000
29969,52.441047,13.29144,1610705483000
125873,52.581348999999996,13.288898999999999,1610741476000
24340,52.566790399999995,13.5699802,1610713691000
24930,52.54995,13.49199,1610708108000
26864,52.568987199999995,13.362661600000001,1610673077000
17401,52.42926,13.34172,1610685563000
